id,name,artists,id_artists,genres,release_year,duration_s,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2kfSFdq2h0xLXq01em1zc7,La Gata Bajo la Lluvia,Rocío Dúrcal,['2uyweLa0mvPZH6eRzDddeB'],bolero cancion melodica latin latin pop ranchera,1983,219.107,69,0.499,0.648,7,54.188,1,0.0331,0.723,0.0,0.576,0.464,88.14
57ebBLITHpRgRKGrlbxMZS,Faithfully,Journey,['0rvjqX7ttXeg3mTy8Xscbt'],album rock classic rock hard rock mellow gold rock soft rock,1983,267.08,69,0.202,0.644,11,54.788,1,0.0324,0.0979,0.0,0.109,0.252,85.04
7Hqig8kp32q2Ire3ECQvWM,Paparazzi,Lady Gaga,['1HY2Jd0NmPuamShAr6KMms'],dance pop pop postteen pop,2008,208.307,69,0.762,0.692,5,56.027,0,0.0438,0.113,0.0,0.094,0.397,114.906
23IJ5wLRhEZ9DOuia5mPiZ,Who Are You,The Who,['67ea9eGLXYMsO2eYQRui3w'],album rock art rock blues rock british invasion classic rock folk rock hard rock mellow gold rock roots rock,1978,381.627,69,0.651,0.648,9,48.591,1,0.0501,0.262,0.0042,0.0655,0.49,156.372
2uVW9s3bC14wp15d3Ma6EO,Ando Más Que Mal,Eslabon Armado,['0XeEobZplHxzM9QzFQWLiR'],corridos tumbados nuevo regional mexicano sierreno,2020,307.375,69,0.359,0.43,5,52.31,0,0.0324,0.197,1.64e-05,0.11,0.198,84.762
1A9PKAFEHMWgXNLpgf7k4J,Piensan,Myke Towers,['7iK8PXO48WeuP03g8YR51W'],trap latino,2020,173.452,69,0.677,0.722,2,55.557,0,0.0626,0.538,0.0,0.11,0.786,172.0
25nzKGDiua1lE9Qo5V19GL,Young Blood,The Naked And Famous,['0oeUpvxWsC8bWS6SnpU8b9'],alternative dance auckland indie electropop indie pop indie poptimism indie rock indietronica kiwi rock metropopolis modern rock shimmer pop,2010,246.6,69,0.579,0.865,6,55.308,1,0.0302,5.63e-05,0.000221,0.649,0.358,104.99
55TzaicixkSM6XT23JvIZA,Ya Lo Veía Venir,Moderatto,['5XsWrYhwadPBjW20qYbdZg'],latin latin alternative latin arena pop latin pop latin rock mexican rock rock en espanol,2008,224.225,69,0.492,0.76,2,53.612,1,0.0312,0.0169,0.00087,0.201,0.642,166.018
3bHhUEOTIbezeZ856R0BX5,Society,Eddie Vedder,['0mXTJETA4XUa12MmmXxZJh'],acoustic rock permanent wave rock,2007,236.307,69,0.561,0.327,11,49.165,0,0.0327,0.902,0.000469,0.111,0.298,161.858
0zRc5cHuMrulujN8t1XbYE,Te Olvidé,Alejandro Fernández,['6sq1yF0OZEWA4xoXVKW1L9'],latin latin arena pop latin pop mariachi mexican pop ranchera regional mexican,2020,186.2,69,0.551,0.508,1,54.006,1,0.0354,0.0361,0.0,0.0731,0.808,124.782
7EBt4nrQflTtyqbrSWvK5E,She's So Lovely,Scouting For Girls,['2wpJOPmf1TIOzrB9mzHifd'],dance pop modern rock neo mellow pop rock,2007,223.813,69,0.494,0.859,0,56.665,1,0.0669,0.0673,0.0,0.0468,0.634,167.125
5ujh1I7NZH5agbwf7Hp8Hc,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,['2YZyLoL8N0Wb9xBt1NhZWg'],conscious hip hop hip hop rap west coast rap,2012,313.78700000000003,69,0.716,0.485,1,52.255,1,0.404,0.123,2.69e-05,0.604,0.26,74.132
1zusIxNqJu8i4g6P6hJ2Qa,Mercy,Duffy,['37NqXwtb6nIEqRt4EJSoIO'],british soul dance pop pop rock,2008,219.92,69,0.793,0.859,0,56.226,1,0.0332,0.266,0.000356,0.133,0.964,129.911
6LtPIXlIzPOTF8vTecYjRe,Bleeding Love,Leona Lewis,['5lKZWd6HiSCLfnDGrq9RAm'],british soul dance pop europop pop postteen pop talent show urban contemporary,2007,262.693,69,0.635,0.647,5,54.136,1,0.0366,0.192,0.0,0.154,0.201,104.058
30pCOQE19RvNmHq78Svlkm,Lejos de Tí,Rels B,['2IMZYfNi21MGqxopj9fWx8'],rb en espanol spanish hip hop trap latino urbano espanol,2018,194.851,69,0.795,0.238,5,39.662,1,0.369,0.487,0.000106,0.137,0.399,100.996
2jFglF0pDwhrrXmeWZvmKY,Te amo,Alexander Acha,['3JkgQ8Jjwt2mkeOsg5yhqh'],latin latin arena pop latin pop mexican pop,2008,233.493,69,0.533,0.559,2,53.426,1,0.0321,0.228,0.0,0.217,0.284,136.037
0sp00HSXkQyqTa6QqM0O8V,Leave Out All The Rest,Linkin Park,['6XyY86QOPPrYVGvF9ch6wz'],alternative metal nu metal postgrunge rap metal,2007,209.307,69,0.509,0.629,0,53.566,1,0.0335,0.209,1.99e-06,0.369,0.237,80.012
67ncYmW29pNJJY2yXuLPwT,You Know How We Do It,Ice Cube,['3Mcii5XWf6E0lrY3Uky4cA'],conscious hip hop g funk gangster rap hardcore hip hop hip hop rap west coast rap,2001,232.787,69,0.743,0.651,10,53.731,0,0.0343,0.0231,0.00388,0.0851,0.543,92.876
0zUKPlO9tR2leIzzKWim78,Share That Love (feat. G-Eazy),"Lukas Graham, G-Eazy","['25u4wHJWxCA9vO0CzxAbK7', '02kJSzxNuaWGqwubyUba0Z']",hip hop indie pop rap oakland hip hop pop rap rap danish pop pop scandipop,2020,172.399,69,0.715,0.658,11,55.696,0,0.106,0.162,0.0,0.0742,0.795,158.024
2GSr8anleCXKLNjjjijoMZ,Yo Quisiera,Reik,['0vR2qb8m9WHeZ5ByCbimq2'],latin latin arena pop latin pop mexican pop,2007,217.987,69,0.682,0.658,2,54.749,1,0.0432,0.0823,0.0,0.0851,0.784,77.978
5IweeQZdY5XEzStLzUJG5t,Purple Pills,D12,['5Qi4Bb7a8C0a00NZcA77L0'],detroit hip hop gangster rap hardcore hip hop hip hop pop rap rap rap rock,2001,304.507,69,0.78,0.634,1,54.059,1,0.16,0.0199,2.98e-05,0.29,0.754,125.25
6DPrYPPGYK218iVIZDix3i,Freeze Raël,Freeze corleone,['76Pl0epAMXVXJspaSuz8im'],drill francais,2020,268.947,69,0.645,0.545,11,49.325,0,0.0511,0.375,2.32e-05,0.106,0.0379,137.09
3b2STpVG1wHiZJ7u6hvmoR,No Fue - Remix,"Leebrian, Cauty, Rauw Alejandro, Brray, Feid","['40lro6xpFS9TxV2uC7yvs4', '2QUvtLq6oQaX0LNsYY2fas', '1mcTU81TzQhprhouKaTkpq', '1GKIlPFdcewHtpDVCQ8zmJ', '2LRoIwlKmHjgvigdNGBHNo']",latin perreo reggaeton reggaeton flow trap latino puerto rican pop trap latino reggaeton flow trap latino colombian pop latin pop reggaeton reggaeton reggaeton colombiano reggaeton flow trap latino reggaeton flow trap latino,2020,317.79,69,0.74,0.557,0,54.367,0,0.404,0.51,0.000554,0.142,0.661,183.743
0wDEs6WvqDHq4XJZC0dHhO,Hoja En Blanco,"Monchy & Alexandra, Alexandra","['3rs3EOlJ8jyPpdGiQ9Mhub', '6sOhwBjVzpiEBAYEWYwDoX']",bachata dominicana bachata bachata dominicana latin tropical,2007,307.2,69,0.932,0.772,0,56.401,1,0.0369,0.225,3.24e-06,0.176,0.863,135.063
5sQGo3fB2NoFalyy4uZjiu,Ojalá,Silvio Rodríguez,['4rUyBlggM5tZUH5QZn9ZuO'],cantautor latin alternative nueva cancion rock en espanol trova,1978,212.482,69,0.526,0.235,7,45.926,0,0.0991,0.907,4.44e-06,0.111,0.377,91.24
5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),"Usher, Jeezy","['23zg3TcAtWQy7J6upgbUnj', '4yBK75WVCQXej1p04GWqxH']",atl hip hop dance pop pop rb south carolina hip hop urban contemporary atl hip hop crunk dirty south rap gangster rap hip hop pop rap rap southern hip hop trap,2008,259.72,69,0.573,0.712,0,54.024,1,0.0732,0.0572,0.0,0.167,0.346,140.012
09QfIIP4NUx4A3thmovb2o,Perfecta,Miranda!,['2eEmsgWmUFMbtU7agJpnjY'],electronica argentina latin latin alternative latin pop pop electronico rock en espanol,2008,225.413,69,0.648,0.727,0,54.55,1,0.0361,0.178,0.0,0.335,0.839,169.941
6cWKFEOVJvtQQ3B1tiT0tr,Soy de Volar,"Dvicio, Lali","['2KxjMGXFgX1vt9grpbD3xI', '22P1OY4TRFRwhP0q29loQ8']",argentine telepop latin viral pop pop argentino latin latin arena pop latin pop spanish pop,2020,235.287,69,0.753,0.474,5,52.926,1,0.0442,0.478,0.0,0.107,0.751,99.979
2RrJRSIdGweb6clmo5NRxp,Medialuna,Camilo,['28gNT5KBp7IjEOQoevXf9N'],colombian pop reggaeton colombiano,2020,207.545,69,0.818,0.201,0,51.3,1,0.0456,0.832,0.0,0.105,0.769,110.003
29U7stRjqHU6rMiS8BfaI9,What A Wonderful World - Single Version,Louis Armstrong,['19eLuQmk9aCobbVDHc6eek'],adult standards dixieland harlem renaissance jazz trumpet new orleans jazz soul swing vocal jazz,1968,139.227,69,0.271,0.165,5,39.348,1,0.0351,0.729,1.6e-06,0.118,0.203,77.082
4WpmwEdc4RBos8W8icSSxW,Moonlight Shadow,Mike Oldfield,['562Od3CffWedyz2BbeYWVn'],album rock art rock new age progressive rock symphonic rock,2009,218.187,69,0.611,0.72,4,51.641,1,0.0259,0.291,0.0,0.356,0.8,128.594
4gqMVEJSaL5nNeKj5WmVoT,No Lo Trates,"Pitbull, Daddy Yankee, Natti Natasha","['0TnOYISbd1XYRBk9myaseg', '4VMYDCV2IEDYJArk749S6m', '1GDbiv3spRmZ1XdM1jQbT7']",latin latin hip hop reggaeton trap latino tropical dance pop latin miami hip hop pop pop rap latin latin pop rap latina reggaeton trap latino tropical,2019,198.453,69,0.834,0.808,11,57.403,1,0.0542,0.0569,0.00052,0.222,0.829,104.026
3lN8PP6R2IxbLP05QpYXng,Born To Be Wild - Single Version,Steppenwolf,['1WRM9i067hd2ujxxi8FI3m'],acid rock album rock blues rock classic canadian rock classic rock country rock folk rock hard rock mellow gold psychedelic rock rock roots rock,1968,212.893,69,0.439,0.734,2,47.832,1,0.097,0.262,0.333,0.244,0.54,145.703
6uAL5MbQ6bOBOrgqf05FK6,Plein les poches,Djadja & Dinaz,['5hREZP0zTQbTLkZ2M8RS4v'],french hip hop pop urbaine rap conscient rap francais,2021,165.413,69,0.94,0.597,1,52.215,0,0.105,0.159,3.39e-05,0.0954,0.866,132.044
4Tn2llBm1g0UlWctmgPL8Z,Shut Up And Drive,Rihanna,['5pKCCKE2ajJHZ9KAiaK11H'],barbadian pop dance pop pop postteen pop urban contemporary,2008,212.28,69,0.735,0.826,1,55.098,1,0.0349,0.00101,0.129,0.197,0.74,132.964
00Ro1lnV3V6i87aY4t8Q43,La rebelion,Joe Arroyo,['7BFnoFhJjLWcsqmN3Hizqg'],latin salsa salsa colombiana tropical,2007,376.013,69,0.571,0.755,1,52.093,1,0.0735,0.142,2.55e-05,0.136,0.875,107.951
7o0oY5wRcoV7oPuDhD2J1z,Fingías,Paloma Mami,['7rOlQwf8OuFLFQp4aydjBt'],latin pop reggaeton chileno trap chileno trap latino,2019,225.373,69,0.729,0.805,6,56.17,1,0.184,0.19,0.225,0.0909,0.345,191.994
1TEjSXPdAakDotj2Wji3PU,Hot N Cold,Katy Perry,['6jJ0s89eD6GaHleKKya26X'],dance pop pop postteen pop,2008,220.227,69,0.706,0.841,7,56.044,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032
7KKh0ujp8agIiCrkiJhf81,Jangueo,"Anuel AA, Tego Calderon","['2R21vXR83lH98kGeO99Y66', '3SUT1jjM5hzZj9TLfLZGIP']",latin reggaeton reggaeton flow trap boricua trap latino latin latin hip hop rap boricua reggaeton trap latino tropical,2020,231.745,69,0.863,0.728,7,57.046,1,0.0586,0.396,9.14e-06,0.0902,0.649,93.035
48svUiwMMYQRPyesVEnof1,Tabaco Y Chanel,Bacilos,['1mux8L6xg2Cmrc7k0wQczl'],colombian pop latin latin pop pop rock en espanol,2001,312.40000000000003,69,0.643,0.576,7,53.104,1,0.0303,0.0267,0.0,0.273,0.699,97.022
1BV0m40U0M4t1SLIsDnwZl,1973,James Blunt,['7KMqksf0UMdyA0UCf4R3ux'],neo mellow pop pop rock,2007,280.027,69,0.72,0.668,9,52.072,1,0.0269,0.0652,0.00664,0.0789,0.768,123.007
6qmi7bapPoaIr0riLzoo29,Aparentemente 2,"Arcangel, De La Ghetto, Yaga & Mackie","['4SsVbpTthjScTS7U2hmr1X', '3EiLUeyEcA6fbRPSHkG5kb', '16Juw2gfa9IxEL3Vu69cH7']",latin latin hip hop reggaeton reggaeton flow trap latino tropical latin latin hip hop latin pop reggaeton reggaeton flow trap latino tropical latin latin hip hop reggaeton trap latino tropical,2020,289.12,69,0.839,0.734,9,54.573,1,0.0541,0.0932,0.0,0.196,0.902,94.023
5BHtT1xpC44pGy1J7RKY4T,The Sweet Escape,"Gwen Stefani, Akon","['4yiQZ8tQPux8cPriYMWUFP', '0z4gvV4rjIZ9wHck67ucSV']",dance pop hip pop pop postteen pop urban contemporary dance pop,2006,246.467,69,0.756,0.77,1,56.498,1,0.0343,0.191,0.0,0.178,0.73,119.961
1fLlRApgzxWweF1JTf8yM5,Given Up,Linkin Park,['6XyY86QOPPrYVGvF9ch6wz'],alternative metal nu metal postgrunge rap metal,2007,189.293,69,0.655,0.885,7,55.884,1,0.0438,0.00117,0.000473,0.0448,0.938,100.088
0V8FYVlBFuXXTIvRnMbZyS,The Climb,Miley Cyrus,['5YGY8feqx7naU7z4HrwZM6'],dance pop pop postteen pop,2009,236.067,69,0.327,0.588,4,53.389,1,0.0336,0.0834,0.0,0.104,0.329,161.074
0fgsKar6uBO08vzHXkTjWi,P FKN R,"Bad Bunny, Kendo Kaponi, Arcangel","['4q3ewBCX7sLwd24euuV69X', '1WMwuNKzEFtU6pPkdtryYS', '4SsVbpTthjScTS7U2hmr1X']",latin reggaeton trap latino latin latin hip hop reggaeton reggaeton flow trap latino tropical latin latin hip hop reggaeton trap latino tropical,2020,258.28000000000003,69,0.82,0.635,5,54.251,0,0.0772,0.409,0.0,0.244,0.528,101.024
3QcuZo6WLcFkqqLmDs0d95,Doctor My Eyes,Jackson Browne,['5lkiCO9UQ8B23dZ1o0UV4m'],album rock classic rock country rock folk folk rock heartland rock mellow gold piano rock pop rock rock roots rock singersongwriter soft rock,1972,199.907,69,0.48,0.626,5,51.594,1,0.0294,0.266,5.7e-05,0.0857,0.542,75.63
0qARyMVNjA6q1uxxO3nofB,À la fête,UZI,['5U05AU34EcZ8pfohg2dicI'],french hip hop pop urbaine rap francais,2020,204.179,69,0.885,0.689,11,54.419,0,0.165,0.391,0.0,0.129,0.492,100.385
5xQ1yxKzTuPcSNO9FP0lNS,Lay By Me,Ruben,['0x3PXj1WnuW7YsBxQK57xM'],indie cafe pop norwegian pop tropical house,2019,170.83100000000002,69,0.461,0.195,10,52.699,1,0.0352,0.873,0.0,0.11,0.381,110.193
5Z8EDau8uNcP1E8JvmfkZe,School's Out,Alice Cooper,['3EhbVgyfGd7HkpsagwL9GS'],album rock blues rock classic rock detroit rock glam metal glam rock hard rock metal protopunk rock,1972,210.107,69,0.294,0.745,5,50.862,1,0.0461,0.05,0.125,0.676,0.347,134.364
4EJHKSnHENfjOxXWryyNtL,MÁS DE UNA CITA,"Bad Bunny, Zion & Lennox","['4q3ewBCX7sLwd24euuV69X', '21451j1KhjAiaYKflxBjr1']",latin reggaeton trap latino latin latin hip hop reggaeton reggaeton flow trap latino tropical,2020,183.52,69,0.865,0.5,5,49.195,1,0.0861,0.0122,7.73e-05,0.098,0.317,92.976
7zAt4tdL44D3VuzsvM0N8n,Afterlife,Avenged Sevenfold,['0nmQIMXWTXfhgOBdNzhGOs'],alternative metal nu metal,2007,352.427,69,0.487,0.949,2,55.783,0,0.0798,0.000429,2.91e-05,0.231,0.406,110.02
2ukaTb7sSeWHdr22n1xTBs,Falta Amor,"Sebastian Yatra, Ricky Martin","['07YUOmWljBTXwIseAUd9TW', '7slfeZO9LsJbWgpkIoXBUJ']",colombian pop latin latin pop reggaeton reggaeton colombiano trap latino dance pop latin latin pop mexican pop puerto rican pop tropical,2020,203.76,69,0.59,0.577,7,52.643,1,0.0694,0.142,0.0,0.116,0.161,143.538
16XeptMdlJTWWeIrwEAOvv,Old Man - 2009 Remaster,Neil Young,['6v8FB84lnmJs434UJf2Mrm'],album rock canadian singersongwriter classic canadian rock classic rock mellow gold permanent wave psychedelic rock rock roots rock singersongwriter,1972,202.147,69,0.702,0.244,4,44.714,0,0.0355,0.431,0.00867,0.0963,0.444,141.317
6mib3N4E8PZHAGQ3xy7bho,Moonage Daydream - 2012 Remaster,David Bowie,['0oSGxfWSnnOXhD2fKuz2Gy'],art rock classic rock glam rock permanent wave rock,1972,279.693,69,0.56,0.605,11,48.791,0,0.0348,0.0408,0.000162,0.0585,0.756,144.478
561F1zqRwGPCTMRsLsXVtL,Time in a Bottle,Jim Croce,['1R6Hx1tJ2VOUyodEpC12xM'],adult standards album rock classic rock country rock folk folk rock mellow gold rock roots rock singersongwriter soft rock,1972,146.17600000000002,69,0.544,0.265,2,48.048,1,0.035,0.848,0.0,0.196,0.7,133.837
7JvmJDDMZMvWaWARsWK9Da,MONTERO (Call Me By Your Name) - SATAN'S EXTENDED VERSION,Lil Nas X,['7jVv8c5Fj3E9VhNjxT4snq'],country rap lgbtq hip hop pop rap queer country,2021,170.055,69,0.511,0.54,8,53.598,0,0.174,0.191,0.0,0.377,0.711,119.248
3aGibUHhQyBsyumYHylw0K,Backseat Freestyle,Kendrick Lamar,['2YZyLoL8N0Wb9xBt1NhZWg'],conscious hip hop hip hop rap west coast rap,2012,212.653,69,0.546,0.651,1,52.399,1,0.3,0.000739,0.0,0.235,0.646,77.878
30oZjF87SHCd0CE0ttGm5U,Carita de Inocente,Prince Royce,['3MHaV05u0io8fQbZ2XPtlC'],bachata latin latin hip hop latin pop trap latino tropical,2020,191.209,69,0.573,0.691,10,54.858,0,0.0601,0.123,0.0,0.0746,0.93,129.946
37nXsqE1XW0cxOQvIMsmFc,Conteo Regresivo - Salsa Version,Gilberto Santa Rosa,['27vNK840zYq6IfDijHPsv1'],latin salsa salsa puertorriquena tropical,2007,266.787,69,0.777,0.72,8,53.838,1,0.0803,0.778,0.0,0.069,0.96,163.905
557un1HgwYMuqfWGSTmnxw,Single Ladies (Put a Ring on It),Beyoncé,['6vWDO969PvNqNYHIOW5v0m'],dance pop pop postteen pop rb,2008,192.587,69,0.426,0.584,1,54.707,1,0.296,0.0383,0.0,0.192,0.272,193.438
439TlnnznSiBbQbgXiBqAd,m.A.A.d city,"Kendrick Lamar, MC Eiht","['2YZyLoL8N0Wb9xBt1NhZWg', '4XqfpACObRB5AsBcUYjL8X']",g funk gangster rap west coast rap conscious hip hop hip hop rap west coast rap,2012,350.12,69,0.487,0.729,2,53.185,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048
1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,['4UXqAaa6dQYAk18Lv7PEgX'],emo modern rock pop punk,2007,212.04,69,0.435,0.887,9,55.93,1,0.0636,0.000747,0.0,0.0327,0.408,199.935
1oFiPGBafH9Woo9AMwgBSl,I'm Every Woman,Chaka Khan,['6mQfAAqZGBzIfrmlZCeaYT'],dance pop disco funk motown neo soul postdisco quiet storm soul urban contemporary,1978,247.413,69,0.617,0.879,0,52.436,0,0.0455,0.127,5.71e-05,0.339,0.746,114.453
3cOK7STaGJNeQseiu1ogKn,Gift,"Schmyt, RIN","['2DysK49GjODUdRupTMZrfb', '18ISxWwWjV6rPLoVCXf1dz']", german cloud rap german hip hop,2021,176.04500000000002,69,0.9,0.706,9,53.844,0,0.372,0.141,8.27e-06,0.135,0.664,122.037
1F205Nl2feOSYSztLNOJAL,3 Am,"Eladio Carrion, Brytiago","['5XJDexmWFLWOkjOEjOVX3e', '00XhexlJEXQstHimpZN910']",reggaeton reggaeton flow trap boricua trap latino trap triste latin latin hip hop reggaeton reggaeton flow trap latino tropical,2020,208.237,69,0.852,0.613,9,54.739,1,0.108,0.413,0.000201,0.123,0.576,89.951
4DTrKnvkHtwQN6kBu4XXIF,She's So Gone,Naomi Scott,['2Zi3RrdQqk63Xj0914STkS'],vapor pop,2011,186.453,69,0.518,0.861,11,55.998,1,0.0673,0.0277,1.42e-06,0.249,0.457,141.986
7yHqOZfsXYlicyoMt62yC6,Heaven Falls / Fall on Me,Surfaces,['4ETSs924pXMzjIeD6E9b4u'],bedroom soul pop,2018,240.597,69,0.563,0.366,11,53.104,0,0.121,0.36,0.00243,0.0955,0.768,85.352
7sjFIZ1g5QLJLGja3k592K,44 BullDog,Pop Smoke,['0eDvMgVFoNV3TpwtrVCoTj'],brooklyn drill,2020,150.857,69,0.8,0.564,8,54.183,1,0.4,0.0287,1.65e-06,0.112,0.318,139.989
4yP4P2pHqtejjQ1l12J8bA,Testarossa,"Wiatr, Sobel, be vis","['154o9Wi0JpSDbYQPMtmpd5', '56VhOZOF6hwqrbNYwkmcsH', '6cAstWrYVb1BxHyRQJJskF']",polish hip hop polish trap polish hip hop polish trap polish hip hop polish trap,2020,233.0,69,0.825,0.608,1,53.008,1,0.0706,0.454,0.0,0.0761,0.451,102.992
2l57cfmCnOkwNX1tky02n1,Move Along,The All-American Rejects,['3vAaWhdBR38Q02ohXqaNHT'],modern rock neo mellow pop punk pop rock postteen pop,2005,238.88,69,0.518,0.916,3,56.142,1,0.0454,0.000148,0.0,0.291,0.646,109.864
5hrxAFrYbNTLjAYSrmbpgr,El Listón De Tu Pelo,Los Ángeles Azules,['0ZCO8oVkMj897cKgFH7fRW'],gruperas inmortales nucumbia regional mexican,1999,216.107,69,0.695,0.432,11,51.805,0,0.0479,0.312,0.0,0.296,0.765,81.109
5xKXcU8tpSYz7C7wrMMYec,Hotel Lobby,Pop Smoke,['0eDvMgVFoNV3TpwtrVCoTj'],brooklyn drill,2020,151.011,69,0.688,0.61,11,53.21,1,0.109,0.198,0.00154,0.114,0.201,88.995
20XT7TO32dN1s9xtowLPuR,Lifestyle,"Guè Pequeno, Dj Harsh","['7F2utINZ6tSokSiZTQBE27', '5BNE7AF1Sp5bWiqtXpekFq']", italian hip hop italian pop,2021,129.626,69,0.739,0.627,6,55.045,0,0.162,0.133,0.0,0.223,0.196,93.591
6VjVQnDH8wXVhVhGx2sF0r,Alex (feat. Lazza & Salmo),"Guè Pequeno, Dj Harsh, Lazza, Salmo","['7F2utINZ6tSokSiZTQBE27', '5BNE7AF1Sp5bWiqtXpekFq', '0jdNdfi4vAuVi7a6cPDFBM', '3hBQ4zniNdQf1cqqo6hzuW']",italian hip hop trap italiana  italian hip hop italian pop italian underground hip hop rap sardegna italian hip hop italian pop,2021,208.571,69,0.562,0.788,1,54.525,1,0.327,0.259,0.0,0.0614,0.696,168.463
1Kgyx7NLtzsa3gWV1efGHu,Sexy Movimiento,Wisin & Yandel,['1wZtkThiXbVNtj6hee6dz9'],electro latino latin latin hip hop reggaeton trap latino tropical,2007,209.68,69,0.815,0.757,10,53.84,0,0.039,0.382,3.28e-06,0.147,0.734,104.986
7vidktgNZFQylTgH1GEnMs,Cold as Ice,Foreigner,['6IRouO5mvvfcyxtPDKMYFN'],album rock classic rock hard rock heartland rock mellow gold rock soft rock,1977,200.213,69,0.562,0.609,3,52.937,0,0.0271,0.0264,0.0,0.17,0.512,130.753
4k7dYdLGhJuUjaeEQB5hcA,Best You Had,Don Toliver,['4Gso3d4CscCijv0lmajZWs'],rap trap,2019,140.064,69,0.807,0.537,11,52.322,0,0.054,0.33,0.0,0.0797,0.515,119.968
4Wjhj0WjkyECccfHVIgaTq,Trust Issues,Drake,['3TVXtAsR1Inumwj472S9r4'],canadian hip hop canadian pop hip hop pop rap rap toronto rap,2019,281.519,69,0.421,0.539,11,54.544,0,0.274,0.779,0.0,0.111,0.523,89.177
5wfyoR8XOkw45QRtFOoxyi,Professor X,Dave,['6Ip8FS7vWT1uKkJSweANQK'],uk hip hop,2019,217.705,69,0.891,0.675,2,53.108,1,0.152,0.11,0.0,0.275,0.562,127.012
1EXgignL7eG2MHErBEAD5d,Deep Wounds,Polo G,['6AgTAQt8XS6jRWi4sX7w49'],chicago rap,2019,180.293,69,0.661,0.572,1,52.899,1,0.338,0.0149,0.0,0.175,0.339,159.961
7LGWmZaoS7jZJ5tEi9EcDi,HAD ENOUGH (feat. Quavo & Offset),"Don Toliver, Quavo, Offset","['4Gso3d4CscCijv0lmajZWs', '0VRj0yCOv2FXJNP47XQnx5', '4DdkRBBYG6Yk9Ka8tdJ9BW']",atl hip hop hip hop melodic rap pop rap rap southern hip hop trap rap trap atl hip hop hip hop pop rap rap southern hip hop trap,2019,157.133,69,0.75,0.789,2,55.422,1,0.108,0.253,0.0,0.129,0.673,147.957
3X2hj2FtEjHTYr6CMRO2my,Champagne 4 The Pain (feat. Gemitaiz & Noyz Narcos),"Guè Pequeno, Dj Harsh, Gemitaiz, Noyz Narcos","['7F2utINZ6tSokSiZTQBE27', '5BNE7AF1Sp5bWiqtXpekFq', '4upwdFMlZBmQ68jP9jPzjK', '49UAapOfpOg1ZOU4xf2NgY']", italian hip hop italian underground hip hop italian hip hop italian hip hop italian pop,2021,226.286,69,0.562,0.765,11,54.059,0,0.461,0.23,0.0,0.111,0.567,175.055
3Fcfwhm8oRrBvBZ8KGhtea,Viva La Vida,Coldplay,['4gzpq5DPGxSnKTe4SA8HAU'],permanent wave pop,2008,242.373,69,0.486,0.617,5,52.885,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015
0Uyh92tLyb9JawG8lmWCzJ,Differences,Ginuwine,['7r8RF1tN2A4CiGEplkp1oP'],dance pop hip hop hip pop neo soul new jack swing rb southern hip hop urban contemporary,2001,265.533,69,0.562,0.594,3,55.422,0,0.0558,0.318,0.0,0.311,0.423,62.876
2v2totojcWdvtjy7lAvl9o,Escondidos,La Adictiva Banda San José de Mesillas,['49EE6lVLgU8sp7dFgPshgM'],banda corrido nuevo regional mexicano ranchera regional mexican,2020,191.893,69,0.705,0.506,2,55.5,1,0.028,0.181,0.0,0.2,0.723,122.984
70Vdd1gx5tn84jkAU31ASv,Sexy And I Know It,LMFAO,['3sgFRtyBnxXD5ESfmbK4dl'],dance pop edm pop pop rap,2011,199.48,69,0.707,0.861,7,55.775,1,0.316,0.1,0.0,0.191,0.795,130.021
2S1LebN6AXXQqJolBxlWgO,Earth,Lil Dicky,['1tqhsYv8yBBdwANFNzHtcr'],comedy rap pop rap rap,2019,281.5,69,0.694,0.664,2,55.351,1,0.05,0.639,0.0,0.0929,0.676,95.941
543bCW2ruMPmxUBWirQ3MR,Cross Me (feat. Chance the Rapper & PnB Rock),"Ed Sheeran, Chance the Rapper, PnB Rock","['6eUKZXaKkcviH0Ku9w2n3V', '1anyVhU62p31KFi8MEzkbf', '21WS9wngs9AqFckK7yYJPM']",pop uk pop melodic rap pop rap rb rap trap chicago rap conscious hip hop hip hop pop rap rap,2019,206.187,69,0.746,0.787,4,53.627,1,0.12,0.214,0.0,0.0669,0.607,95.005
71M1szVbVYZM5M6QlIm6aC,Sueño (con Pablo Alborán),"Beret, Pablo Alborán","['0ZHPrnImGh4re3TbSNkoZl', '5M9Bb4adKAgrOFOhc05Y50']",spanish hip hop spanish pop latin latin arena pop latin pop spanish pop,2019,185.482,69,0.667,0.613,8,54.396,0,0.0412,0.372,0.0,0.174,0.54,105.064
