id,name,artists,id_artists,genres,release_year,duration_s,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
4K8cyoCDovlc4FvtUr2Hfx,Nada,"Cali Y El Dandee, Danna Paola","['5DUlefCLzVRzNWaNURTFpK', '5xSx2FM8mQnrfgM1QsHniB']",latin latin pop latin viral pop mexican pop pop champeta colombian pop electro latino latin latin pop reggaeton reggaeton colombiano trap latino tropical,2020,174.02700000000002,80,0.684,0.808,0,57.263,1,0.061,0.0518,1.02e-05,0.0858,0.712,173.905
7Bar1kLTmsRmH6FCKKMEyU,Hit Different,"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign","['7tYKF4w9nC0nq9CsPZTHyP', '0KuF7reCTOZwV7YJnHQqgr', '2RdwBSPQiwcmiDo9kixcl8', '7c0XG5cIJTrrAgEC3ULPiq']",pop rap  pop pop rap rb southern hip hop trap trap soul pop pop rap rb,2020,202.008,80,0.679,0.516,0,53.629,0,0.0452,0.199,0.0,0.0965,0.716,120.074
4vjpLMyL3ZO6aphdYr8XYw,i'm so tired...,"Lauv, Troye Sivan","['5JZ7CnR6gTvEMKX4g70Amv', '3WGpXCj9YhhfX11TToZcXP']",electropop pop postteen pop australian pop dance pop electropop pop postteen pop viral pop,2020,162.583,80,0.599,0.733,11,52.942,1,0.203,0.176,0.0,0.242,0.534,102.211
2FVpOsjT1iquZ3SpCjZ9Ne,Telepathy,BTS,['3Nrfpe0tUJi4K4DXYWgMUX'],kpop kpop boy group,2020,202.313,80,0.787,0.669,5,55.667,0,0.0428,0.00782,0.0,0.123,0.57,104.994
3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),"Gunna, Young Thug","['2hlmm7s2ICUX0LVIhVFlZQ', '50co4Is1HCEo8bhOyUWKpn']",atl hip hop melodic rap rap trap atl hip hop atl trap gangster rap hip hop melodic rap pop rap rap trap,2020,197.76,80,0.825,0.458,0,52.53,1,0.0577,0.114,0.0,0.102,0.161,145.115
43BlKpJcSrC9AsJ3F1DKg9,Still Trappin' (with King Von),"Lil Durk, King Von","['3hcs9uc56yIGFCSy9leWe7', '6QtgPSJPSzcnn7dPZ4VINp']",chicago drill chicago rap drill hip hop rap southern hip hop trap chicago rap,2020,172.185,80,0.877,0.677,5,55.031,0,0.356,0.0439,0.0,0.0986,0.627,144.941
6ic8OlLUNEATToEFU3xmaH,Gimme More,Britney Spears,['26dSoYclwsYLMAKD3tpOr4'],dance pop pop pop rap postteen pop,2007,251.24,80,0.788,0.844,2,56.869,1,0.0334,0.25,0.000678,0.0723,0.382,113.324
1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,Bruno Mars,['0du5cEVh5yTK9QJze8zA0C'],dance pop pop postteen pop,2010,217.867,80,0.523,0.606,1,55.246,0,0.0301,0.512,0.0,0.106,0.065,145.837
3SK45LddxlEkzI8OWO9Eyo,Ingobernable,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo","['5TYxZTjIPqKM8K8NuP9woO', '3jc496ljiyrS3ECrD7QiqL', '6bXIjeV8nUh5pFxgzgny9P', '3pUWmkSef9vJOPDViYGZ5L']",flamenco guitar flamenco rumba world urbano espanol,2021,187.053,80,0.705,0.757,6,54.392,0,0.0656,0.195,0.000228,0.0524,0.737,104.973
27UcQ6dAvQrgH9C880rCM3,Love You Different (feat. BEAM),"Justin Bieber, BEAM","['1uNFoZAHBGtllmzznpCI3s', '46MWeeHNVMYRIIofQBEX98']",canadian pop pop postteen pop trap soul underground hip hop,2021,186.696,80,0.759,0.584,8,53.345,1,0.06,0.0652,1.59e-06,0.16,0.374,127.138
4NZrZgrRoR4GwR7flWOXRI,Go Fuck Yourself,Two Feet,['5sWHDYs0csV6RS48xBl0tH'],indie poptimism modern rock pop,2016,129.6,80,0.765,0.327,6,51.971,1,0.277,0.571,0.0479,0.0787,0.292,74.931
0azC730Exh71aQlOt9Zj3y,This Is What You Came For (feat. Rihanna),"Calvin Harris, Rihanna","['7CajNmpbOovFoOoasH2HaY', '5pKCCKE2ajJHZ9KAiaK11H']",dance pop edm electro house house pop pop dance progressive house uk dance barbadian pop dance pop pop postteen pop urban contemporary,2016,222.16,80,0.631,0.927,9,57.213,0,0.0332,0.199,0.119,0.148,0.465,123.962
3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,Adele,['4dpARuHxo51G3z768sgnrY'],british soul pop pop soul uk pop,2011,285.24,80,0.556,0.319,9,51.749,1,0.0281,0.893,0.0,0.0996,0.294,135.187
1xMvdOFQaql3EBkHmuh2TK,Batman,LPB Poody,['0wHeZY93Ede0g1jXaWsiFS'],florida rap,2021,156.43200000000002,80,0.893,0.565,1,55.26,1,0.268,0.0754,0.0,0.0375,0.808,81.009
1eIS75JS5rfbJpSu6ZC9EO,VOCE,Madame,['1vgQksyJ0IVz8y9XerEOy3'],italian hip hop italian pop rb italiano trap italiana,2021,211.411,80,0.615,0.834,8,54.529,1,0.0667,0.105,0.0,0.157,0.341,112.602
745H5CctFr12Mo7cqa1BMH,My Girl,The Temptations,['3RwQ26hR2tJtA8F9p2n7jG'],brill building pop classic soul funk memphis soul motown soul,1965,165.0,80,0.572,0.418,0,49.262,1,0.0349,0.635,0.0,0.0961,0.694,104.566
37f4ITSlgPX81ad2EvmVQr,Fight Song,Rachel Platten,['3QLIkT4rD2FMusaqmkepbq'],dance pop pop postteen pop viral pop,2016,204.013,80,0.564,0.714,7,55.013,1,0.129,0.0549,0.0,0.155,0.33,175.924
0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,ZAYN,['5ZsFI1h6hIdQRw2ti0hz81'],dance pop pop postteen pop uk pop,2016,202.747,80,0.584,0.7,11,55.725,1,0.0456,0.117,0.0,0.0939,0.438,124.944
6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,['0du5cEVh5yTK9QJze8zA0C'],dance pop pop postteen pop,2016,225.983,80,0.818,0.803,1,55.718,1,0.0797,0.034,0.0,0.153,0.632,106.97
34xTFwjPQ1dC6uJmleno7x,Godspeed,Frank Ocean,['2h93pZq0e7k5yf4dywlkpM'],alternative rb hip hop lgbtq hip hop neo soul pop,2016,177.922,80,0.421,0.0952,6,47.439,1,0.0479,0.931,0.000201,0.126,0.0773,109.698
0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,Little Mix,['3e7awlrlDSwF3iM0WBjGMp'],dance pop girl group pop postteen pop talent show uk pop,2016,246.24,80,0.773,0.747,5,55.939,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,['2h93pZq0e7k5yf4dywlkpM'],alternative rb hip hop lgbtq hip hop neo soul pop,2016,184.516,80,0.544,0.552,9,52.55,1,0.0991,0.67,4.57e-05,0.415,0.554,159.738
3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,Britney Spears,['26dSoYclwsYLMAKD3tpOr4'],dance pop pop pop rap postteen pop,1999,211.067,80,0.759,0.699,0,54.255,0,0.0307,0.202,0.000131,0.443,0.907,92.96
1KGi9sZVMeszgZOWivFpxs,No Scrubs,TLC,['0TImkz4nPqjegtVSMZnMRq'],atl hip hop dance pop girl group hip hop hip pop new jack swing pop pop rap rb urban contemporary,1999,214.4,80,0.743,0.675,8,55.733,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909
5D2mYZuzcgjpchVY1pmTPh,Candy Shop,"50 Cent, Olivia","['3q7HBObVc0L8jNeTe5Gofh', '5YBSzuCs7WaFKNr7Bky0Uf']", east coast hip hop gangster rap hip hop pop rap queens hip hop rap,2005,209.107,80,0.614,0.574,11,52.039,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173
5NORWMFC27ywGSZxi8uquP,Ophelia,The Lumineers,['16oZKvXb6WkQlVAjwo2Wbg'],folkpop modern rock pop stomp and holler,2016,160.097,80,0.664,0.573,5,53.481,1,0.0277,0.613,0.000363,0.0857,0.566,76.023
47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,['5rSXSAkZ67PYJSvpUpkOr7'],boy band dance pop,1999,213.307,80,0.689,0.694,6,54.17,0,0.027,0.257,0.0,0.148,0.482,99.039
5RmSunLqeDqNWww8LWhAiK,WACHA,"KHEA, Duki","['4m6ubhNsdwF4psNf3R8kwR', '1bAftSH8umNcGZ0uyV7LMg']",argentine hip hop trap argentino trap latino trap triste argentine hip hop trap argentino trap latino trap triste,2021,206.36,80,0.737,0.634,3,55.75,0,0.0424,0.345,0.0,0.111,0.528,94.927
3bC1ahPIYt1btJzSSEyyrF,Whistle,Flo Rida,['0jnsk9HBra6NMjO2oANoPY'],dance pop miami hip hop pop pop rap,2012,224.653,80,0.747,0.937,0,54.254,1,0.0453,0.0208,0.0,0.29,0.739,103.976
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),"Kodak Black, Offset, Travis Scott","['46SHBwWsqBkxI7EeeBEQG7', '4DdkRBBYG6Yk9Ka8tdJ9BW', '0Y5tJX1MQlPlqiwlOH1tJY']",florida rap hip hop melodic rap miami hip hop rap southern hip hop trap atl hip hop hip hop pop rap rap southern hip hop trap rap slap house,2018,228.76,80,0.861,0.603,8,54.212,0,0.176,0.0521,0.0,0.0924,0.504,98.043
0oufSLnKQDoBFX5mgkDCgR,Trust,Brent Faiyaz,['3tlXnStJ1fFhdScmQeLpuG'],dmv rap pop rb rap,2018,158.421,80,0.764,0.394,8,51.441,1,0.154,0.224,8.71e-05,0.119,0.471,92.011
2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,['1HY2Jd0NmPuamShAr6KMms'],dance pop pop postteen pop,2018,210.2,80,0.553,0.502,0,54.028,1,0.0409,0.299,0.0,0.764,0.296,129.976
2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,Luke Combs,['718COspgdWOnwOFpJHRZHS'],contemporary country,2018,193.2,80,0.551,0.402,11,52.569,1,0.0262,0.676,0.0,0.0928,0.382,103.313
2Yer0p7uB2lVBUAtANuuQp,Magic In The Hamptons (feat. Lil Yachty),"Social House, Lil Yachty","['5UjifI1TYefXWn9GdqDOHl', '6icQOAFXDZKsumw3YXyusw']",pop rap atl hip hop hip hop melodic rap rap southern hip hop trap underground hip hop viral rap,2018,164.64,80,0.769,0.479,1,54.661,1,0.0385,0.66,0.0,0.0914,0.803,96.051
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),"A Boogie Wit da Hoodie, 6ix9ine","['31W5EY0aAly4Qieq6OFu6I', '7gZfnEnfiaHzxARJ2LeXrf']",emo rap melodic rap pop rap rap trap,2018,189.487,80,0.581,0.662,9,54.761,1,0.303,0.0153,0.0,0.111,0.434,93.023
4ofwffwvvnbSkrMSCKQDaC,Shotgun,George Ezra,['2ysnwxxNtSgbb9t1m2Ur4j'],folkpop modern rock neo mellow neosingersongwriter pop pop rock,2018,201.287,80,0.672,0.735,5,55.267,1,0.0457,0.286,0.0,0.242,0.754,115.741
6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,"Lil Baby, Drake","['5f7VJjfbwm532GiveGC0ZK', '3TVXtAsR1Inumwj472S9r4']",canadian hip hop canadian pop hip hop pop rap rap toronto rap atl hip hop atl trap rap trap,2018,142.273,80,0.963,0.346,5,50.691,0,0.53,0.0355,0.0,0.108,0.562,119.957
0TlLq3lA83rQOYtrqBqSct,Nonstop,Drake,['3TVXtAsR1Inumwj472S9r4'],canadian hip hop canadian pop hip hop pop rap rap toronto rap,2018,238.614,80,0.912,0.412,7,51.926,1,0.123,0.0165,0.0126,0.104,0.423,154.983
20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,Carly Rae Jepsen,['6sFIWsNpZYqfjUpaCgueju'],canadian pop dance pop electropop indie poptimism pop postteen pop,2012,193.4,80,0.783,0.58,7,53.452,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,Of Monsters and Men,['4dwdTW1Lfiq0cM8nBAqIIz'],folkpop indie pop metropopolis modern alternative rock modern rock pop rock stomp and holler,2012,266.6,80,0.457,0.757,1,54.823,1,0.032,0.0206,0.0,0.146,0.417,102.961
5bJ1DrEM4hNCafcDd1oxHx,Self Care,Mac Miller,['4LLpKhyESsyAXpc4laK94U'],hip hop pittsburgh rap rap,2018,345.133,80,0.52,0.538,1,51.891,1,0.206,0.367,0.00187,0.119,0.177,141.894
3h3pOvw6hjOvZxRUseB7h9,i wanna be your girlfriend,girl in red,['3uwAm6vQy7kWPS2bciKWx9'],bedroom pop bubblegrunge indie pop norwegian indie,2018,204.991,80,0.54,0.381,7,45.677,1,0.0347,0.0217,0.000687,0.305,0.343,155.882
1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,['6USv9qhCn6zfxlBQIYJ9qs'],alternative pop rock pop,2018,177.667,80,0.815,0.518,7,53.406,0,0.0897,0.223,0.0,0.104,0.877,151.891
4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,Rihanna,['5pKCCKE2ajJHZ9KAiaK11H'],barbadian pop dance pop pop postteen pop urban contemporary,2005,246.96,80,0.779,0.64,7,51.585,1,0.159,0.000155,0.00077,0.101,0.498,99.019
2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",Fall Out Boy,['4UXqAaa6dQYAk18Lv7PEgX'],emo modern rock pop punk,2005,229.093,80,0.494,0.842,7,55.216,1,0.0843,0.00579,0.0,0.122,0.574,162.011
3UmaczJpikHgJFyBTAJVoz,Stan,"Eminem, Dido","['7dGJo4pcD2V6oG8kP0tJRR', '2mpeljBig2IXLXRAFO9AAs']",detroit hip hop hip hop rap dance pop new wave pop pop rock,2000,404.107,80,0.78,0.768,6,55.675,0,0.238,0.0371,2.34e-06,0.518,0.507,80.063
06KyNuuMOX1ROXRhj787tj,We Don't Talk Anymore (feat. Selena Gomez),"Charlie Puth, Selena Gomez","['6VuMaDnrHyPL1p4EHjYLi7', '0C8ZW7ezQVs4URX5aX7Kqx']",dance pop pop postteen pop dance pop pop postteen pop viral pop,2016,217.707,80,0.728,0.563,1,51.947,0,0.134,0.621,0.0,0.179,0.352,100.017
1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,['29kkCKKGXheHuoO829FxWK'],album rock art rock classic rock country rock hard rock mellow gold rock soft rock,1976,285.133,80,0.377,0.682,7,51.961,1,0.0299,0.000894,0.00217,0.0504,0.288,108.736
2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,['3PhoLpVuITZKcymswpck5b'],glam rock mellow gold piano rock soft rock,1971,377.093,80,0.414,0.428,0,48.903,1,0.0278,0.382,0.000243,0.148,0.282,145.075
47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,Bruno Mars,['0du5cEVh5yTK9QJze8zA0C'],dance pop pop postteen pop,2010,220.733,80,0.637,0.843,5,54.587,1,0.0432,0.0151,0.0,0.0876,0.434,109.012
0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Nickelback,['6deZN1bslXzeGvOLaLMOIF'],alternative metal canadian rock nu metal postgrunge,2001,223.84,80,0.446,0.764,10,54.958,1,0.033,0.00135,0.0,0.099,0.543,172.094
4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,['04gDigrS5kc9YWfZHwBETP'],pop pop rock,2002,259.45300000000003,80,0.651,0.663,0,54.431,0,0.0281,0.228,0.0,0.0994,0.465,102.0
6ECp64rv50XVz93WvxXMGF,This Love,Maroon 5,['04gDigrS5kc9YWfZHwBETP'],pop pop rock,2002,206.2,80,0.712,0.862,5,55.388,0,0.0378,0.0525,0.0,0.093,0.809,95.051
3sNVsP50132BTNlImLx70i,Bound 2,Kanye West,['5K4W6rqBFWDnAN6FQUkS6x'],chicago rap rap,2013,229.147,80,0.367,0.665,1,57.179,1,0.0465,0.145,0.0,0.113,0.31,148.913
3SawmGBjjq8EOYZJV11cJm,Only Wanna Be With You - Pokémon 25 Version,Post Malone,['246dkjvS1zLTtiykXe5h60'],dfw rap melodic rap rap,2021,241.36,80,0.47,0.709,7,55.437,1,0.0299,0.00124,0.00121,0.302,0.247,98.036
2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,['00FQb4jTyendYWaN8pK0wa'],art pop pop,2013,236.053,80,0.324,0.416,11,51.08,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986
2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,"will.i.am, Britney Spears","['085pc2PYOi8bGKj0PNjekA', '26dSoYclwsYLMAKD3tpOr4']",dance pop pop pop rap postteen pop dance pop pop pop rap postteen pop,2013,283.40000000000003,80,0.772,0.685,5,53.151,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033
40zJaB3z53PGaxIkYyieBP,Só de Sacanagem - Ao Vivo,"Israel & Rodolffo, MC Matheuzinho","['41QLxRXlc2NwfJZkHGHKid', '1JQLCxphQYlnbokiEvfB8o']",funk carioca sertanejo sertanejo pop sertanejo universitario,2021,183.695,80,0.826,0.769,11,54.797,0,0.0507,0.538,0.0,0.345,0.709,125.979
5xrtzzzikpG3BLbo4q1Yul,LILAC,IU,['3HqSLMAZ3g3d5poNaI7GOU'],kpop,2021,214.253,80,0.738,0.89,2,57.725,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942
2ufLEVbzvEcJ3subW8jBUp,Lut Gaye,"Jubin Nautiyal, Tanishk Bagchi, Nusrat Fateh Ali Khan, Emraan Hashmi","['1tqysapcCh1lWEAc9dIFpa', '4f7KfxeHq9BiylGmyXepGt', '5HcunTidTUrOaf8V0iJcvl', '44oMI9xI4kcCub3qbpYPdb']",desi pop filmi modern bollywood desi pop filmi modern bollywood  desi pop filmi indian fusion pakistani folk qawwali sufi world,2021,228.031,80,0.638,0.785,10,57.388,1,0.044,0.185,0.0,0.245,0.515,91.101
4Agtk2MrapdZAVN7v6PuFO,Roadtrip,"Dream, PmBata","['6LArUyIoMiHmDvvOAsE2cd', '3jeXY6LJU0ZiKhXoXa9rRw']",social media pop indie hip hop sad rap,2021,133.661,80,0.459,0.581,10,53.425,1,0.0713,0.316,0.0,0.124,0.49,176.195
3eZYOQO4UzKrUDYDghtnFw,test drive,Ariana Grande,['66CXWjxzNUsdJxJ2JdwvnR'],pop postteen pop,2021,122.174,80,0.698,0.708,9,55.057,0,0.0454,0.0251,0.0,0.124,0.322,115.036
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,['5K4W6rqBFWDnAN6FQUkS6x'],chicago rap rap,2008,211.0,80,0.79,0.647,10,54.017,0,0.136,0.0515,0.0,0.248,0.654,87.999
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,3 Doors Down,['2RTUTCvo6onsAnheUk3aL9'],alternative metal nu metal pop rock postgrunge,2000,233.933,80,0.545,0.865,11,54.292,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009
51pshtuYkgUQnt5huMPbKL,The Spins,Mac Miller,['4LLpKhyESsyAXpc4laK94U'],hip hop pittsburgh rap rap,2010,195.873,80,0.794,0.766,9,56.106,0,0.0377,0.0135,0.0,0.0785,0.55,127.007
0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,Bon Jovi,['58lV9VcRSjABbAbfWS6skp'],glam metal hard rock rock,2000,224.493,80,0.551,0.913,0,55.937,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992
4pbJqGIASGPr0ZpGpnWkDn,We Will Rock You - Remastered,Queen,['1dfeR4HaWDbWqFHLkxsg1d'],classic rock glam rock rock,1977,122.067,80,0.692,0.497,2,52.684,1,0.119,0.676,0.0,0.259,0.475,81.308
6A9mKXlFRPMPem6ygQSt7z,Three Little Birds,Bob Marley & The Wailers,['2QsynagSdAqZj3U9HgDzjD'],reggae roots reggae,1977,180.267,80,0.814,0.482,9,49.507,1,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404
7Ie9W94M7OjPoZVV216Xus,Not Afraid,Eminem,['7dGJo4pcD2V6oG8kP0tJRR'],detroit hip hop hip hop rap,2010,248.133,80,0.855,0.954,0,58.81,0,0.264,0.529,0.0,0.205,0.668,114.635
0JXXNGljqupsJaZsgSbMZV,Sure Thing,Miguel,['360IAlyVv4PCEVjgyMZrxK'],dance pop hip hop pop rb urban contemporary,2010,195.373,80,0.684,0.607,11,51.873,0,0.1,0.0267,0.000307,0.191,0.498,81.001
3hlksXnvbKogFdPbpO9vel,Super Bass,Nicki Minaj,['0hCNtLu0JehylgoiP8L4Gh'],dance pop hip pop pop pop rap postteen pop queens hip hop,2010,200.013,80,0.723,0.86,11,55.643,1,0.203,0.271,4.56e-06,0.598,0.667,126.979
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),"Usher, Pitbull","['23zg3TcAtWQy7J6upgbUnj', '0TnOYISbd1XYRBk9myaseg']",dance pop latin miami hip hop pop pop rap atl hip hop dance pop pop rb south carolina hip hop urban contemporary,2010,220.8,80,0.663,0.861,7,56.602,0,0.109,0.0338,0.0,0.082,0.654,119.963
3buwFfY33H32wfZ6X9poV3,Somebody,Justin Bieber,['1uNFoZAHBGtllmzznpCI3s'],canadian pop pop postteen pop,2021,179.415,80,0.551,0.756,2,52.321,1,0.045,0.000284,9.48e-05,0.118,0.359,75.991
6rAGFY9D3ah6Lb7fUgbNNH,Fake A Smile,"Alan Walker, salem ilese","['7vk5e3vY1uw9plTHJAMwjN', '3QJUFtGBGL05vo0kCJZsmT']",alt z modern indie pop social media pop electro house,2021,168.118,80,0.447,0.553,0,55.183,1,0.0322,0.212,0.0,0.165,0.252,149.877
1yjY7rpaAQvKwpdUliHx0d,Still into You,Paramore,['74XFHRwlV6OrjEM0A2NCMF'],candy pop emo pixie pop emo pop punk,2013,216.013,80,0.602,0.923,5,56.237,1,0.044,0.0098,0.0,0.0561,0.765,136.01
7G1o084VGIPA5TAbUSgADQ,Te Va Bien (with Arcangel & Becky G feat. Darell),"KEVVO, Arcangel, Becky G, Darell","['4QrBoWLm2WNlPdbFhmlaUZ', '4SsVbpTthjScTS7U2hmr1X', '4obzFoKoKRHIphyHzJ35G3', '1TtXnWcUs0FCkaZDPGYHdf']",reggaeton reggaeton flow trap latino latin latin hip hop reggaeton reggaeton flow trap latino dance pop latin latin pop latin viral pop pop rap latina reggaeton trap latino latin latin hip hop reggaeton trap latino tropical,2021,281.853,80,0.811,0.794,7,52.798,1,0.216,0.205,5.63e-06,0.667,0.872,99.942
6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid",The Offspring,['5LfGQac0EIXyAN8aUwmNAQ'],alternative metal permanent wave punk rock skate punk socal pop punk,2008,177.827,80,0.55,0.917,0,56.841,1,0.0638,0.00428,0.0,0.197,0.601,126.115
0uRrG2jRR5tuifsYIJHEao,Sand In My Boots,Morgan Wallen,['4oUHIQIBe0LHzYfvXNW4QM'],contemporary country deep talent show,2021,202.133,80,0.403,0.537,3,53.372,1,0.031,0.59,0.0,0.112,0.414,69.877
22UDw8rSfLbUsaAGTXQ4Z8,American Boy,"Estelle, Kanye West","['5T0MSzX9RC5NA6gAI6irSn', '5K4W6rqBFWDnAN6FQUkS6x']",neo soul rb chicago rap rap,2008,284.733,80,0.727,0.729,0,57.01,1,0.326,0.171,0.0,0.07,0.512,117.932
50Td3qilgs8BLtv8mHyT1t,Control,Zoe Wees,['03d2mJXSMtuPI0nIvLnhoS'],german pop,2020,230.88,80,0.599,0.465,4,55.05,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82
055Mme9ReKK99jRFA5UJ55,Get Out My Head,Shane Codd,['2s7Oijd4mFGgEkhYJtf3sJ'],,2020,204.933,80,0.693,0.913,0,56.965,1,0.0298,0.0542,6.87e-05,0.231,0.795,123.989
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),"Juice WRLD, The Weeknd","['4MCBfE4596Uoi2O4DtmEMz', '1Xyo4u8uXC1ZmMpatF05PJ']",chicago rap melodic rap canadian contemporary rb canadian pop pop,2020,196.18,80,0.694,0.685,6,53.465,0,0.133,0.224,0.0,0.124,0.306,158.831
0F7FA14euOIX8KcbEturGH,Old Town Road,Lil Nas X,['7jVv8c5Fj3E9VhNjxT4snq'],country rap lgbtq hip hop pop rap queer country,2019,113.0,80,0.907,0.53,1,53.888,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),Taylor Swift,['06HL4z0CvFAxyc27GXpf02'],pop postteen pop,2021,231.124,80,0.632,0.773,6,55.144,1,0.0346,0.0623,0.0,0.0885,0.474,130.033
6ADSaE87h8Y3lccZlBJdXH,With Or Without You - Remastered,U2,['51Blml2LZPmy7TTiAg47vQ'],irish rock permanent wave rock,1987,295.516,80,0.54,0.429,2,48.178,1,0.0285,0.000202,0.355,0.141,0.113,110.171
6wpGqhRvJGNNXwWlPmkMyO,I Still Haven't Found What I'm Looking For,U2,['51Blml2LZPmy7TTiAg47vQ'],irish rock permanent wave rock,1987,277.47700000000003,80,0.564,0.774,1,50.576,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894
20fBuVybkHgjF6vNhSMROD,Ambitionz Az A Ridah,2Pac,['1ZwdS5xdxEREPySFridCfh'],g funk gangster rap hip hop rap west coast rap,1996,278.387,80,0.801,0.908,2,53.446,1,0.221,0.00253,0.000655,0.0698,0.805,87.279
6GG73Jik4jUlQCkKg9JuGO,The Middle,Jimmy Eat World,['3Ayl7mCk0nScecqOzvNp6s'],emo modern power pop modern rock pop punk pop rock rock,2001,165.853,80,0.643,0.849,2,54.572,1,0.0526,0.0371,0.0,0.058,0.903,162.152
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Outkast,['1G9G7WwrXka3Z1r7aIDjI7'],atl hip hop dirty south rap hip hop rap southern hip hop,2003,235.213,80,0.727,0.974,4,57.739,0,0.0664,0.103,0.000532,0.174,0.965,79.526
3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,Alicia Keys,['3DiDSECUqqY1AuBP8qtaIa'],hip pop neo soul pop rb urban contemporary,2003,228.707,80,0.609,0.445,7,50.871,1,0.106,0.603,6.77e-06,0.104,0.166,118.393
1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,['1cNDP5yjU5vjeR8qMf4grg'],melodic rap trap,2019,222.997,80,0.735,0.369,9,50.318,0,0.0688,0.334,0.0,0.126,0.235,140.004
2ksOAxtIxY8yElEWw8RhgK,China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","['2R21vXR83lH98kGeO99Y66', '4VMYDCV2IEDYJArk749S6m', '790FomKkXshlbRYZFtlgla', '1vyhD5VmyZ7KMfW5gqLgo5', '1i8SpTcr7yvPOmcqrbnVXY']",latin reggaeton reggaeton colombiano trap latino latin puerto rican pop reggaeton trap latino latin latin hip hop reggaeton trap latino tropical latin reggaeton reggaeton flow trap boricua trap latino latin reggaeton reggaeton colombiano trap latino,2019,301.714,80,0.786,0.808,7,56.298,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027
18A7ha5BitZjmdHTCwXFbU,Cradles,Sub Urban,['7gXb99Sf9nNmpNYeAgIQFG'],modern indie pop,2019,209.829,80,0.581,0.585,1,58.13,1,0.369,0.27,6.48e-05,0.179,0.63,67.443
40mjsnRjCpycdUw3xhS20g,GATTI,"JACKBOYS, Pop Smoke, Travis Scott","['7A8S43ryYdbWpJKeHRZRcq', '0eDvMgVFoNV3TpwtrVCoTj', '0Y5tJX1MQlPlqiwlOH1tJY']",rap trap brooklyn drill rap slap house,2019,181.145,80,0.594,0.676,2,54.192,1,0.344,0.135,0.0,0.163,0.472,143.477
